apk_name,active_name,contrast_type,id_or_bounds,raletive_class
com.my.qf,com.my.qf.LoadinfActivity,Text contrast,english.dot.russian:id/toolheading,
com.my.qf,com.my.qf.LoadinfActivity,Text contrast,english.dot.russian:id/toolradioeng,
com.my.qf,com.my.qf.LoadinfActivity,Text contrast,english.dot.russian:id/toolradiourdu,
com.my.qf,com.my.qf.LoadinfActivity,Text contrast,english.dot.russian:id/wordoftheday,
com.my.qf,com.my.qf.LoadinfActivity,Text contrast,english.dot.russian:id/wordofthedaymeaning,
com.my.qf,com.my.qf.MainActivity,Text contrast,english.dot.russian:id/tooledengsearch,
com.my.qf,com.my.qf.MainActivity,Image contrast,english.dot.russian:id/toolsearchiv,
com.my.qf,com.my.qf.MainActivity,Image contrast,english.dot.russian:id/toolvoicesearch,
com.my.qf,com.my.qf.MainActivity,Text contrast,english.dot.russian:id/toolheading,
com.my.qf,com.my.qf.MainActivity,Text contrast,english.dot.russian:id/toolradioeng,
com.my.qf,com.my.qf.MainActivity,Text contrast,english.dot.russian:id/toolradiourdu,
com.my.qf,com.my.qf.MainActivity,Text contrast,english.dot.russian:id/wordoftheday,
com.my.qf,com.my.qf.MainActivity,Text contrast,english.dot.russian:id/wordofthedaymeaning,
com.my.qf,com.my.qf.PhotoActivity,Text contrast,"[189,101][337,172]",android.widget.TextView
com.my.qf,com.my.qf.PhotoActivity,Image contrast,"[0,63][147,210]",android.widget.ImageButton
com.my.qf,com.my.qf.DiscoverActivity,Text contrast,com.my.qf:id/edittext1,android.widget.EditText
com.my.qf,com.my.qf.DiscoverActivity,Text contrast,com.my.qf:id/textview9,android.widget.TextView
com.my.qf,com.my.qf.DiscoverActivity,Text contrast,com.my.qf:id/textview8,android.widget.TextView
com.my.qf,com.my.qf.DiscoverActivity,Text contrast,com.my.qf:id/textview10,android.widget.TextView
com.my.qf,com.my.qf.DiscoverActivity,Text contrast,com.my.qf:id/textview11,android.widget.TextView
com.my.qf,com.my.qf.UserprofileActivity,Text contrast,english.dot.russian:id/tooledengsearch,
com.my.qf,com.my.qf.UserprofileActivity,Image contrast,english.dot.russian:id/toolsearchiv,
com.my.qf,com.my.qf.UserprofileActivity,Image contrast,english.dot.russian:id/toolvoicesearch,
com.my.qf,com.my.qf.UserprofileActivity,Text contrast,english.dot.russian:id/toolheading,
com.my.qf,com.my.qf.UserprofileActivity,Text contrast,english.dot.russian:id/toolradioeng,
com.my.qf,com.my.qf.UserprofileActivity,Text contrast,english.dot.russian:id/toolradiourdu,
com.my.qf,com.my.qf.UserprofileActivity,Text contrast,english.dot.russian:id/wordoftheday,
com.my.qf,com.my.qf.UserprofileActivity,Text contrast,english.dot.russian:id/wordofthedaymeaning,
com.my.qf,com.my.qf.ExchangeActivity,Text contrast,"[189,101][407,172]",android.widget.TextView
com.my.qf,com.my.qf.ExchangeActivity,Text contrast,com.my.qf:id/textview12,android.widget.TextView
com.my.qf,com.my.qf.ExchangeActivity,Image contrast,"[0,63][147,210]",android.widget.ImageButton
com.my.qf,com.my.qf.ExchangeActivity,Text contrast,com.my.qf:id/textview4,android.widget.TextView
com.my.qf,com.my.qf.ExchangeActivity,Text contrast,com.my.qf:id/total,android.widget.TextView
com.my.qf,com.my.qf.ExchangeActivity,Text contrast,com.my.qf:id/textview6,android.widget.TextView
com.my.qf,com.my.qf.ExchangeActivity,Text contrast,com.my.qf:id/pointdeduct,android.widget.TextView
com.my.qf,com.my.qf.ExchangeActivity,Text contrast,com.my.qf:id/textview7,android.widget.TextView
com.my.qf,com.my.qf.ExchangeActivity,Text contrast,com.my.qf:id/nowbal,android.widget.TextView
com.my.qf,com.my.qf.EditProfileActivity,Text contrast,english.dot.russian:id/tooledengsearch,
com.my.qf,com.my.qf.EditProfileActivity,Image contrast,english.dot.russian:id/toolsearchiv,
com.my.qf,com.my.qf.EditProfileActivity,Image contrast,english.dot.russian:id/toolvoicesearch,
com.my.qf,com.my.qf.EditProfileActivity,Text contrast,english.dot.russian:id/toolheading,
com.my.qf,com.my.qf.EditProfileActivity,Text contrast,english.dot.russian:id/toolradioeng,
com.my.qf,com.my.qf.EditProfileActivity,Text contrast,english.dot.russian:id/toolradiourdu,
com.my.qf,com.my.qf.EditProfileActivity,Text contrast,english.dot.russian:id/wordoftheday,
com.my.qf,com.my.qf.EditProfileActivity,Text contrast,english.dot.russian:id/wordofthedaymeaning,
com.fasting.rapid.quick.fast.battery.charging.advance,com.fasting.rapid.quick.fast.battery.charging.advance.Setting,Text contrast,com.fasting.rapid.quick.fast.battery.charging.advance:id/BatteryFullReminderToggle,android.widget.ToggleButton
com.fasting.rapid.quick.fast.battery.charging.advance,com.fasting.rapid.quick.fast.battery.charging.advance.Setting,Text contrast,com.fasting.rapid.quick.fast.battery.charging.advance:id/ShowChargingToastToggle,android.widget.ToggleButton
com.fasting.rapid.quick.fast.battery.charging.advance,com.fasting.rapid.quick.fast.battery.charging.advance.Setting,Text contrast,com.fasting.rapid.quick.fast.battery.charging.advance:id/batteryFullToggle,android.widget.ToggleButton
com.fasting.rapid.quick.fast.battery.charging.advance,com.fasting.rapid.quick.fast.battery.charging.advance.Setting,Text contrast,com.fasting.rapid.quick.fast.battery.charging.advance:id/chargeConnectToggle,android.widget.ToggleButton
com.fasting.rapid.quick.fast.battery.charging.advance,com.fasting.rapid.quick.fast.battery.charging.advance.Setting,Text contrast,com.fasting.rapid.quick.fast.battery.charging.advance:id/chargingnotifyToggle,android.widget.ToggleButton
com.fasting.rapid.quick.fast.battery.charging.advance,com.fasting.rapid.quick.fast.battery.charging.advance.Setting,Text contrast,com.fasting.rapid.quick.fast.battery.charging.advance:id/openappchargeConnectToogle,android.widget.ToggleButton
com.fasting.rapid.quick.fast.battery.charging.advance,com.fasting.rapid.quick.fast.battery.charging.advance.Setting,Text contrast,com.fasting.rapid.quick.fast.battery.charging.advance:id/killTaskLockOpenToogle,android.widget.ToggleButton
com.fasting.rapid.quick.fast.battery.charging.advance,com.fasting.rapid.quick.fast.battery.charging.advance.MainActivity,Text contrast,"[540,210][1080,343]",android.widget.TextView
com.fasting.rapid.quick.fast.battery.charging.advance,com.fasting.rapid.quick.fast.battery.charging.advance.MainActivity,Text contrast,com.fasting.rapid.quick.fast.battery.charging.advance:id/ramPercentage,android.widget.TextView
com.fasting.rapid.quick.fast.battery.charging.advance,com.fasting.rapid.quick.fast.battery.charging.advance.MainActivity,Text contrast,com.fasting.rapid.quick.fast.battery.charging.advance:id/batteyPrcent,android.widget.TextView
com.fasting.rapid.quick.fast.battery.charging.advance,com.fasting.rapid.quick.fast.battery.charging.advance.MainActivity,Text contrast,com.fasting.rapid.quick.fast.battery.charging.advance:id/mainBatteryFullTxt,android.widget.TextView
com.fasting.rapid.quick.fast.battery.charging.advance,com.fasting.rapid.quick.fast.battery.charging.advance.MainActivity,Text contrast,com.fasting.rapid.quick.fast.battery.charging.advance:id/textView3,android.widget.TextView
com.fasting.rapid.quick.fast.battery.charging.advance,com.fasting.rapid.quick.fast.battery.charging.advance.MainActivity,Text contrast,com.fasting.rapid.quick.fast.battery.charging.advance:id/textView4,android.widget.TextView
com.fasting.rapid.quick.fast.battery.charging.advance,com.fasting.rapid.quick.fast.battery.charging.advance.MainActivity,Text contrast,com.fasting.rapid.quick.fast.battery.charging.advance:id/textView7,android.widget.TextView
com.fasting.rapid.quick.fast.battery.charging.advance,com.fasting.rapid.quick.fast.battery.charging.advance.MainActivity,Text contrast,com.fasting.rapid.quick.fast.battery.charging.advance:id/textView9,android.widget.TextView
com.fasting.rapid.quick.fast.battery.charging.advance,com.fasting.rapid.quick.fast.battery.charging.advance.Splash,Text contrast,"[540,210][1080,343]",android.widget.TextView
com.fasting.rapid.quick.fast.battery.charging.advance,com.fasting.rapid.quick.fast.battery.charging.advance.Splash,Text contrast,com.fasting.rapid.quick.fast.battery.charging.advance:id/ramPercentage,android.widget.TextView
com.fasting.rapid.quick.fast.battery.charging.advance,com.fasting.rapid.quick.fast.battery.charging.advance.Splash,Text contrast,com.fasting.rapid.quick.fast.battery.charging.advance:id/batteyPrcent,android.widget.TextView
com.fasting.rapid.quick.fast.battery.charging.advance,com.fasting.rapid.quick.fast.battery.charging.advance.Splash,Text contrast,com.fasting.rapid.quick.fast.battery.charging.advance:id/mainBatteryFullTxt,android.widget.TextView
com.fasting.rapid.quick.fast.battery.charging.advance,com.fasting.rapid.quick.fast.battery.charging.advance.Splash,Text contrast,com.fasting.rapid.quick.fast.battery.charging.advance:id/textView3,android.widget.TextView
com.fasting.rapid.quick.fast.battery.charging.advance,com.fasting.rapid.quick.fast.battery.charging.advance.Splash,Text contrast,com.fasting.rapid.quick.fast.battery.charging.advance:id/textView4,android.widget.TextView
com.fasting.rapid.quick.fast.battery.charging.advance,com.fasting.rapid.quick.fast.battery.charging.advance.Splash,Text contrast,com.fasting.rapid.quick.fast.battery.charging.advance:id/textView7,android.widget.TextView
com.fasting.rapid.quick.fast.battery.charging.advance,com.fasting.rapid.quick.fast.battery.charging.advance.Splash,Text contrast,com.fasting.rapid.quick.fast.battery.charging.advance:id/textView9,android.widget.TextView
com.fasting.rapid.quick.fast.battery.charging.advance,com.fasting.rapid.quick.fast.battery.charging.advance.OptimizeActivity,Text contrast,com.fasting.rapid.quick.fast.battery.charging.advance:id/textView10,android.widget.TextView
io.kodular.yanivnash.Decision_Maker,io.kodular.yanivnash.Decision_Maker.Screen1,Text contrast,"[344,304][735,367]",android.widget.TextView
io.kodular.yanivnash.Decision_Maker,io.kodular.yanivnash.Decision_Maker.Screen1,Text contrast,"[356,1163][724,1212]",android.widget.TextView
io.kodular.yanivnash.Decision_Maker,io.kodular.yanivnash.Decision_Maker.Screen1,Text contrast,"[247,1222][833,1271]",android.widget.TextView
io.kodular.yanivnash.Decision_Maker,io.kodular.yanivnash.Decision_Maker.Screen1,Text contrast,"[281,1281][799,1344]",android.widget.TextView
io.kodular.yanivnash.Decision_Maker,io.kodular.yanivnash.Decision_Maker.Screen1,Text contrast,"[515,1354][564,1417]",android.widget.TextView
io.kodular.yanivnash.Decision_Maker,io.kodular.yanivnash.Decision_Maker.Screen1,Text contrast,"[391,1427][689,1490]",android.widget.TextView
io.kodular.yanivnash.Decision_Maker,io.kodular.yanivnash.Decision_Maker.Screen1,Text contrast,"[407,1768][446,1794]",android.widget.TextView
io.kodular.yanivnash.Decision_Maker,io.kodular.yanivnash.Decision_Maker.Screen1,Text contrast,"[456,1762][672,1794]",android.widget.TextView
io.kodular.yanivnash.Decision_Maker,io.kodular.yanivnash.Decision_Maker.answer,Text contrast,"[81,483][999,1401]",android.widget.Button
io.kodular.yanivnash.Decision_Maker,io.kodular.yanivnash.Decision_Maker.answer,Text contrast,"[356,1406][724,1455]",android.widget.TextView
io.kodular.yanivnash.Decision_Maker,io.kodular.yanivnash.Decision_Maker.answer,Text contrast,"[247,1465][833,1514]",android.widget.TextView
io.kodular.yanivnash.Decision_Maker,io.kodular.yanivnash.Decision_Maker.answer,Text contrast,"[109,1556][387,1619]",android.widget.TextView
io.kodular.yanivnash.Decision_Maker,io.kodular.yanivnash.Decision_Maker.answer,Text contrast,"[116,1629][380,1692]",android.widget.TextView
io.kodular.yanivnash.Decision_Maker,io.kodular.yanivnash.Decision_Maker.answer,Text contrast,"[501,1592][550,1655]",android.widget.TextView
io.kodular.yanivnash.Decision_Maker,io.kodular.yanivnash.Decision_Maker.answer,Text contrast,"[664,1556][970,1619]",android.widget.TextView
io.kodular.yanivnash.Decision_Maker,io.kodular.yanivnash.Decision_Maker.answer,Text contrast,"[724,1629][909,1692]",android.widget.TextView
io.kodular.yanivnash.Decision_Maker,io.kodular.yanivnash.Decision_Maker.answer,Text contrast,"[424,1734][655,1794]",android.widget.Button
com.xocoders.profmoalem,com.xocoders.profmoalem.SplashActivity,Image contrast,com.xocoders.profmoalem:id/fav,android.widget.ImageView
com.xocoders.profmoalem,com.xocoders.profmoalem.SplashActivity,Image contrast,com.xocoders.profmoalem:id/fav,android.widget.ImageView
com.xocoders.profmoalem,com.xocoders.profmoalem.SplashActivity,Image contrast,com.xocoders.profmoalem:id/fav,android.widget.ImageView
com.xocoders.profmoalem,com.xocoders.profmoalem.SplashActivity,Image contrast,com.xocoders.profmoalem:id/fav,android.widget.ImageView
com.xocoders.profmoalem,com.xocoders.profmoalem.SplashActivity,Image contrast,com.xocoders.profmoalem:id/fav,android.widget.ImageView
com.xocoders.profmoalem,com.xocoders.profmoalem.SplashActivity,Text contrast,com.xocoders.profmoalem:id/name,android.widget.TextView
com.xocoders.profmoalem,com.xocoders.profmoalem.HomeActivity,Image contrast,com.xocoders.profmoalem:id/fav,android.widget.ImageView
com.xocoders.profmoalem,com.xocoders.profmoalem.HomeActivity,Image contrast,com.xocoders.profmoalem:id/fav,android.widget.ImageView
com.xocoders.profmoalem,com.xocoders.profmoalem.HomeActivity,Image contrast,com.xocoders.profmoalem:id/fav,android.widget.ImageView
com.xocoders.profmoalem,com.xocoders.profmoalem.HomeActivity,Image contrast,com.xocoders.profmoalem:id/fav,android.widget.ImageView
com.xocoders.profmoalem,com.xocoders.profmoalem.HomeActivity,Image contrast,com.xocoders.profmoalem:id/fav,android.widget.ImageView
com.xocoders.profmoalem,com.xocoders.profmoalem.HomeActivity,Text contrast,com.xocoders.profmoalem:id/name,android.widget.TextView
com.book.bible.tpt,com.book.dhh.bible.activities.SearchActivity,Text contrast,android:id/title,android.widget.TextView
com.book.bible.tpt,com.book.dhh.bible.activities.SearchActivity,Text contrast,com.book.bible.tpt:id/search_term,android.widget.EditText
com.book.bible.tpt,com.book.dhh.bible.activities.MainFragment,Text contrast,com.book.bible.tpt:id/txt_section_header,android.widget.TextView
com.book.bible.tpt,com.book.dhh.bible.activities.MainFragment,Text contrast,com.book.bible.tpt:id/verse_number2,android.widget.TextView
com.book.bible.tpt,com.book.dhh.bible.activities.MainFragment,Text contrast,com.book.bible.tpt:id/verse_number2,android.widget.TextView
com.book.bible.tpt,com.book.dhh.bible.activities.MainFragment,Text contrast,com.book.bible.tpt:id/verse_number2,android.widget.TextView
com.book.bible.tpt,com.book.dhh.bible.activities.MainFragment,Text contrast,com.book.bible.tpt:id/verse_number2,android.widget.TextView
com.book.bible.tpt,com.book.dhh.bible.activities.MainFragment,Text contrast,com.book.bible.tpt:id/verse_number2,android.widget.TextView
com.book.bible.tpt,com.book.dhh.bible.activities.MainFragment,Text contrast,com.book.bible.tpt:id/verse_number2,android.widget.TextView
com.book.bible.tpt,com.book.dhh.bible.activities.ActivityDetalleNotas,Text contrast,com.book.bible.tpt:id/txtMarcadores,android.widget.TextView
com.book.bible.tpt,com.book.dhh.bible.activities.Bible,Text contrast,com.book.bible.tpt:id/txt_section_header,android.widget.TextView
com.book.bible.tpt,com.book.dhh.bible.activities.Bible,Text contrast,com.book.bible.tpt:id/verse_number2,android.widget.TextView
com.book.bible.tpt,com.book.dhh.bible.activities.Bible,Text contrast,com.book.bible.tpt:id/verse_number2,android.widget.TextView
com.book.bible.tpt,com.book.dhh.bible.activities.Bible,Text contrast,com.book.bible.tpt:id/verse_number2,android.widget.TextView
com.book.bible.tpt,com.book.dhh.bible.activities.Bible,Text contrast,com.book.bible.tpt:id/verse_number2,android.widget.TextView
com.book.bible.tpt,com.book.dhh.bible.activities.Bible,Text contrast,com.book.bible.tpt:id/verse_number2,android.widget.TextView
com.book.bible.tpt,com.book.dhh.bible.activities.Bible,Text contrast,com.book.bible.tpt:id/verse_number2,android.widget.TextView
com.book.bible.tpt,com.book.dhh.bible.activities.Splash,Text contrast,com.book.bible.tpt:id/txt_section_header,android.widget.TextView
com.book.bible.tpt,com.book.dhh.bible.activities.Splash,Text contrast,com.book.bible.tpt:id/verse_number2,android.widget.TextView
com.book.bible.tpt,com.book.dhh.bible.activities.Splash,Text contrast,com.book.bible.tpt:id/verse_number2,android.widget.TextView
com.book.bible.tpt,com.book.dhh.bible.activities.Splash,Text contrast,com.book.bible.tpt:id/verse_number2,android.widget.TextView
com.book.bible.tpt,com.book.dhh.bible.activities.Splash,Text contrast,com.book.bible.tpt:id/verse_number2,android.widget.TextView
com.book.bible.tpt,com.book.dhh.bible.activities.Splash,Text contrast,com.book.bible.tpt:id/verse_number2,android.widget.TextView
com.book.bible.tpt,com.book.dhh.bible.activities.Splash,Text contrast,com.book.bible.tpt:id/verse_number2,android.widget.TextView
com.book.bible.tpt,com.book.dhh.bible.activities.ActivityMarcadores,Text contrast,com.book.bible.tpt:id/txtMarcadores,android.widget.TextView
com.book.bible.tpt,com.book.dhh.bible.activities.ActivityMarcadores,Image contrast,com.book.bible.tpt:id/imbtInvestigar,android.widget.ImageButton
com.book.bible.tpt,com.book.dhh.bible.activities.ActivityMarcadores,Image contrast,com.book.bible.tpt:id/imbtComparir,android.widget.ImageButton
com.book.bible.tpt,com.book.dhh.bible.activities.ActivityMarcadores,Image contrast,com.book.bible.tpt:id/imbtPromesa,android.widget.ImageButton
com.book.bible.tpt,com.book.dhh.bible.activities.ActivityMarcadores,Image contrast,com.book.bible.tpt:id/imbtOtros,android.widget.ImageButton
com.book.bible.tpt,com.book.dhh.bible.activities.AllInformation,Text contrast,com.book.bible.tpt:id/button4,android.widget.Button
com.book.bible.tpt,com.book.dhh.bible.activities.Config_Voice_Vel,Image contrast,com.book.bible.tpt:id/imageButton3,android.widget.ImageButton
com.book.bible.tpt,com.book.dhh.bible.activities.informacion_biblia,Text contrast,com.book.bible.tpt:id/button2,android.widget.Button
com.launcher.theme.t211817740,com.ksmobile.launcher.theme.YEVGMMQHFKAXA,Text contrast,com.launcher.theme.t211817740:id/d2,android.widget.TextView
com.launcher.theme.t211817740,com.ksmobile.launcher.theme.base.GLAWGNRGHMSIHMUL,Text contrast,com.launcher.theme.t211817740:id/c3,android.widget.TextView
com.launcher.theme.t211817740,com.ksmobile.launcher.theme.base.result.ZRFHSCMFDCNWQHAWEKUQ,Text contrast,"[393,104][747,157]",android.widget.TextView
com.launcher.theme.t211817740,com.ksmobile.launcher.theme.base.result.ZRFHSCMFDCNWQHAWEKUQ,Text contrast,"[310,411][769,464]",android.widget.TextView
rajdigital.awas.yojan,io.kodular.appmakerstudio10.AWAS_YOJANA.AIRTABLE,Text contrast,android:id/button2,android.widget.Button
rajdigital.awas.yojan,io.kodular.appmakerstudio10.AWAS_YOJANA.AIRTABLE,Text contrast,android:id/button1,android.widget.Button
rajdigital.awas.yojan,io.kodular.appmakerstudio10.AWAS_YOJANA.FINAL,Text contrast,android:id/button2,android.widget.Button
rajdigital.awas.yojan,io.kodular.appmakerstudio10.AWAS_YOJANA.FINAL,Text contrast,android:id/button1,android.widget.Button
rajdigital.awas.yojan,io.kodular.appmakerstudio10.AWAS_YOJANA.SC3,Text contrast,android:id/button2,android.widget.Button
rajdigital.awas.yojan,io.kodular.appmakerstudio10.AWAS_YOJANA.SC3,Text contrast,android:id/button1,android.widget.Button
rajdigital.awas.yojan,io.kodular.appmakerstudio10.AWAS_YOJANA.SC2,Text contrast,"[47,246][1033,956]",android.widget.TextView
rajdigital.awas.yojan,io.kodular.appmakerstudio10.AWAS_YOJANA.SC2,Text contrast,"[42,101][373,172]",android.widget.TextView
rajdigital.awas.yojan,io.kodular.appmakerstudio10.AWAS_YOJANA.Screen1,Text contrast,android:id/button2,android.widget.Button
rajdigital.awas.yojan,io.kodular.appmakerstudio10.AWAS_YOJANA.Screen1,Text contrast,android:id/button1,android.widget.Button
com.guidoo.lulo.booxx,com.guidoo.lulo.booxx.MainActivity,Text contrast,"[84,939][995,1094]",android.widget.TextView
com.guidoo.lulo.booxx,com.guidoo.lulo.booxx.MainActivity,Text contrast,com.guidoo.lulo.booxx:id/button,android.widget.Button
com.guidoo.lulo.booxx,com.guidoo.lulo.booxx.Main3Activity,Text contrast,"[21,782][1059,1083]",android.widget.TextView
com.guidoo.lulo.booxx,com.guidoo.lulo.booxx.Main3Activity,Text contrast,com.guidoo.lulo.booxx:id/button,android.widget.Button
com.guidoo.lulo.booxx,com.guidoo.lulo.booxx.Main4Activity,Text contrast,com.guidoo.lulo.booxx:id/button2,android.widget.Button
com.guidoo.lulo.booxx,com.guidoo.lulo.booxx.Main4Activity,Text contrast,"[21,520][1059,737]",android.widget.TextView
com.guidoo.lulo.booxx,com.guidoo.lulo.booxx.Main4Activity,Text contrast,com.guidoo.lulo.booxx:id/button,android.widget.Button
com.guidoo.lulo.booxx,com.guidoo.lulo.booxx.Main4Activity,Text contrast,com.guidoo.lulo.booxx:id/buttonhome,android.widget.Button
com.guidoo.lulo.booxx,com.guidoo.lulo.booxx.Main2Activity,Text contrast,com.guidoo.lulo.booxx:id/buttonmen,android.widget.Button
com.guidoo.lulo.booxx,com.guidoo.lulo.booxx.Main2Activity,Text contrast,com.guidoo.lulo.booxx:id/button,android.widget.Button
com.guidoo.lulo.booxx,com.guidoo.lulo.booxx.Main2Activity,Text contrast,"[21,1403][1059,1593]",android.widget.TextView
com.macro.studio,com.macro.studio.SensibipcActivity,Text contrast,com.macro.studio:id/edittext1,android.widget.EditText
com.macro.studio,com.macro.studio.SensibipcActivity,Text contrast,com.macro.studio:id/edittext2,android.widget.EditText
com.macro.studio,com.macro.studio.SensibipcActivity,Text contrast,com.macro.studio:id/autocomplete1,android.widget.EditText
com.macro.studio,com.macro.studio.SensibipcActivity,Text contrast,com.macro.studio:id/textview8,android.widget.TextView
com.macro.studio,com.macro.studio.SensibipcActivity,Text contrast,com.macro.studio:id/edittext3,android.widget.EditText
com.launcher.theme.t211790595,com.ksmobile.launcher.theme.base.YGDCDKEWEZYN,Text contrast,com.launcher.theme.t211790595:id/e5,android.widget.TextView
com.launcher.theme.t211790595,com.ksmobile.launcher.theme.base.result.ZTOIYYFMNLVMZ,Text contrast,"[393,104][747,157]",android.widget.TextView
com.launcher.theme.t211790595,com.ksmobile.launcher.theme.base.result.ZTOIYYFMNLVMZ,Text contrast,"[310,411][769,464]",android.widget.TextView
com.tiflafihop.riiwayat,com.tiflafihop.riiwayat.SplashScreen,Image contrast,com.tiflafihop.riiwayat:id/imgSearchNav,android.widget.ImageView
com.tiflafihop.riiwayat,com.tiflafihop.riiwayat.AboutApp,Text contrast,"[26,1401][1054,1705]",android.widget.TextView
com.tiflafihop.riiwayat,com.tiflafihop.riiwayat.RecipesList,Image contrast,com.tiflafihop.riiwayat:id/imgSearchNav,android.widget.ImageView
com.launcher.theme.t211825854,com.ksmobile.launcher.theme.base.DNUOOLFOHMRWB,Text contrast,com.launcher.theme.t211825854:id/dy,android.widget.TextView
com.launcher.theme.t211825854,com.ksmobile.launcher.theme.base.result.UIGZQPUSBXVTDZBODQUEXICMR,Text contrast,"[393,104][747,157]",android.widget.TextView
com.launcher.theme.t211825854,com.ksmobile.launcher.theme.base.result.UIGZQPUSBXVTDZBODQUEXICMR,Text contrast,"[310,411][769,464]",android.widget.TextView
com.humanspace.slugslug,com.humanspace.slugslug.MainMenuActivity,Text contrast,"[42,101][669,172]",android.widget.TextView
com.humanspace.slugslug,com.humanspace.slugslug.DescriptionActivity,Text contrast,"[42,101][669,172]",android.widget.TextView
com.humanspace.slugslug,com.humanspace.slugslug.DescriptionActivity,Text contrast,com.humanspace.slugslug:id/descButton,android.widget.Button
appinventor.ai_justo_gonzalez.DETECTORDESEISMOS3,appinventor.ai_justo_gonzalez.DETECTORDESEISMOS3.Screen3,Text contrast,com.milad.adabaziii:id/label,
appinventor.ai_justo_gonzalez.DETECTORDESEISMOS3,appinventor.ai_justo_gonzalez.DETECTORDESEISMOS3.Screen3,Image contrast,com.milad.adabaziii:id/menu,
appinventor.ai_justo_gonzalez.DETECTORDESEISMOS3,appinventor.ai_justo_gonzalez.DETECTORDESEISMOS3.Screen3,Image contrast,com.milad.adabaziii:id/fave,
appinventor.ai_justo_gonzalez.DETECTORDESEISMOS3,appinventor.ai_justo_gonzalez.DETECTORDESEISMOS3.Screen3,Image contrast,com.milad.adabaziii:id/fave,
appinventor.ai_justo_gonzalez.DETECTORDESEISMOS3,appinventor.ai_justo_gonzalez.DETECTORDESEISMOS3.Screen3,Image contrast,com.milad.adabaziii:id/fave,
appinventor.ai_justo_gonzalez.DETECTORDESEISMOS3,appinventor.ai_justo_gonzalez.DETECTORDESEISMOS3.Screen3,Image contrast,com.milad.adabaziii:id/fave,
appinventor.ai_justo_gonzalez.DETECTORDESEISMOS3,appinventor.ai_justo_gonzalez.DETECTORDESEISMOS3.Screen3,Image contrast,com.milad.adabaziii:id/fave,
appinventor.ai_justo_gonzalez.DETECTORDESEISMOS3,appinventor.ai_justo_gonzalez.DETECTORDESEISMOS3.Screen3,Image contrast,com.milad.adabaziii:id/fave,
appinventor.ai_justo_gonzalez.DETECTORDESEISMOS3,appinventor.ai_justo_gonzalez.DETECTORDESEISMOS3.Screen1,Text contrast,com.milad.adabaziii:id/label,
appinventor.ai_justo_gonzalez.DETECTORDESEISMOS3,appinventor.ai_justo_gonzalez.DETECTORDESEISMOS3.Screen1,Image contrast,com.milad.adabaziii:id/menu,
appinventor.ai_justo_gonzalez.DETECTORDESEISMOS3,appinventor.ai_justo_gonzalez.DETECTORDESEISMOS3.Screen1,Image contrast,com.milad.adabaziii:id/fave,
appinventor.ai_justo_gonzalez.DETECTORDESEISMOS3,appinventor.ai_justo_gonzalez.DETECTORDESEISMOS3.Screen1,Image contrast,com.milad.adabaziii:id/fave,
appinventor.ai_justo_gonzalez.DETECTORDESEISMOS3,appinventor.ai_justo_gonzalez.DETECTORDESEISMOS3.Screen1,Image contrast,com.milad.adabaziii:id/fave,
appinventor.ai_justo_gonzalez.DETECTORDESEISMOS3,appinventor.ai_justo_gonzalez.DETECTORDESEISMOS3.Screen1,Image contrast,com.milad.adabaziii:id/fave,
appinventor.ai_justo_gonzalez.DETECTORDESEISMOS3,appinventor.ai_justo_gonzalez.DETECTORDESEISMOS3.Screen1,Image contrast,com.milad.adabaziii:id/fave,
appinventor.ai_justo_gonzalez.DETECTORDESEISMOS3,appinventor.ai_justo_gonzalez.DETECTORDESEISMOS3.Screen1,Image contrast,com.milad.adabaziii:id/fave,
appinventor.ai_justo_gonzalez.DETECTORDESEISMOS3,appinventor.ai_justo_gonzalez.DETECTORDESEISMOS3.INSTRUCCIONES,Text contrast,android:id/title,android.widget.TextView
boraaa.gcch,fdgfdgdfg.gfhgf.b1,Text contrast,boraaa.gcch:id/button3,android.widget.Button
boraaa.gcch,fdgfdgdfg.gfhgf.b1,Text contrast,boraaa.gcch:id/button4,android.widget.Button
appinventor.ai_noorgibreel.write_it,appinventor.ai_noorgibreel.write_it.Screen2,Text contrast,"[330,654][750,780]",android.widget.EditText
appinventor.ai_noorgibreel.write_it,appinventor.ai_noorgibreel.write_it.Screen2,Text contrast,android:id/title,android.widget.TextView
appinventor.ai_noorgibreel.write_it,appinventor.ai_noorgibreel.write_it.Screen1,Text contrast,android:id/title,android.widget.TextView
stickers.memetflix,stickers.memetflix.importstickers,Text contrast,"[36,1597][217,1781]",
stickers.memetflix,stickers.memetflix.importstickers,Text contrast,"[243,1597][424,1781]",
stickers.memetflix,stickers.memetflix.importstickers,Text contrast,"[657,1597][838,1781]",
stickers.memetflix,stickers.memetflix.importstickers,Text contrast,"[864,1597][1045,1781]",
stickers.memetflix,stickers.memetflix.main,Text contrast,"[272,232][493,303]",android.widget.TextView
stickers.memetflix,stickers.memetflix.main,Text contrast,"[559,240][716,294]",android.widget.TextView
stickers.memetflix,stickers.memetflix.main,Text contrast,"[782,240][925,294]",android.widget.TextView
stickers.memetflix,stickers.memetflix.main,Text contrast,"[991,240][1080,294]",android.widget.TextView
stickers.memetflix,stickers.memetflix.main,Text contrast,"[949,354][1033,433]",android.widget.TextView
stickers.memetflix,stickers.memetflix.main,Text contrast,"[949,752][1033,831]",android.widget.TextView
